film_id,votes,normed_film_title,film_director,film_year,country,genre,media_type,actors_raw
4ce2b6bbb8b86,1,The Circus,Charles Chaplin,1928,USA,Comedy,Film,Charles Chaplin | Merna Kennedy | Betty Morrissey
4ce2b81640fd5,1,The Insider,Michael Mann,1999,USA,Drama,Film,Al Pacino | Russell Crowe | Christopher Plummer
4ce2b6b323459,1,Le Plaisir,Max Ophüls,1951,France,Anthology,Film,Jean Servais | Peter Ustinov | Anton Walbrook
4ce2b6bb288a4,1,Women in Love,Ken Russell,1969,United Kingdom,Drama,Film,Alan Bates | Oliver Reed | Glenda Jackson
4ce2b6b176796,1,A Night at the Opera,Sam Wood,1935,USA,Comedy | Musical,Film,Groucho Marx | Chico Marx | Harpo Marx
4ce2b71e1f83f,1,Geschichte der Nacht,Clemens Klopfenstein,1978,Switzerland | France | Italy | Federal Republic of Germany,Documentary,Film,
4ce2b6afa5e08,1,Moderato catabile,Peter Brook,1960,France,Drama,Film,Jeanne Moreau | Jean-Paul Belmondo | Pascale de Boysson
4ce2b87fe9a8c,1,Blissfully Yours,Apichatpong Weerasethakul,2002,Thailand,Drama,Film,Kanokporn Tongaram | Min Oo | Jenjira Jansuda
10120,1,The Edge of Dreaming,Amy Hardie,,,,,
4ce2b8331649f,1,Nights of Cabiria,Federico Fellini,1957,France | Italy,Drama,Film,Giulietta Masina | François Périer | Franca Marzi
4ce2b738ed589,1,Light Reading,Lis Rhodes,1979,United Kingdom,Artists' Moving Image,Film,
4ce2b85a64161,1,Consolation Service,Eija Llisa Ahtilla,1999,Finland,,Film,
4ce2b6b26303c,1,Wake in Fright,Ted Kotcheff,1971,Australia | United Kingdom | USA,Drama,Film,Donald Pleasence | Gary Bond | Chips Rafferty
4ce2b73f2ec00,1,La Maman et la putain,Jean Eustache,1973,France,Drama,Film,Françoise Lebrun | Bernadette Lafont | Jean-Pierre Léaud
4ce2b6adb948c,1,Jules et Jim,François Truffaut,1962,France,Drama,Film,Michel Subor | Jeanne Moreau | Oskar Werner
4ce2b6a470348,1,Badlands,Terrence Malick,1973,USA,Crime,Film,Martin Sheen | Sissy Spacek | Warren Oates
4ce2b86516164,1,Vendredi Soir,Claire Denis,2002,France,Drama,Film,Valérie Lemercier | Vincent Lindon | Grégoire Colin
4ce2b6f642135,1,Blind,Frederick Wiseman,1987,USA,Documentary,Film,
4ce2b693a235d,1,Entranced Earth,Glauber Rocha,1967,Brazil,Drama,Film,Jardel Filho | José Lewgoy | Glauce Rocha
4ce2b8c2c0ce9,1,The Gates,Albert Maylses,2006,USA,Documentary,Film,Christo Javacheff | Jeanne-Claude | Michael Bloomberg
4ce2b6be277b6,1,Jubilee,Derek Jarman,1977,United Kingdom,Drama,Film,Jenny Runacre | Nell Campbell | Toyah Willcox
4ce2b6bc6d090,1,The Brood,David Cronenberg,1979,Canada,Horror | Medical drama | Science Fiction,Film,Oliver Reed | Samantha Eggar | Art Hindle
4ce2b83ea7975,1,Sex Pistols -The Filth and The Fury,Julien Temple,1999,United Kingdom | USA,Documentary,Film,Paul Cook | Steve Jones | Glen Matlock
4ce2b6c034b8c,1,Arme Leute,Vlado Kristi,1963,Federal Republic of Germany,Documentary,Film,
4ce2b8b7b28dc,1,The Lives of Others,Florian Henckel von Donnersmarck,2006,Germany,Drama,Film,Martina Gedeck | Ulrich Mühe | Sebastian Koch
4ce2b6b6d8bc6,1,Stromboli,Roberto Rossellini,1950,Italy | USA,Drama,Film,Ingrid Bergman | Mario Vitale | Renzo Cesana
4ce2b875d829c,1,Back Against the Wall,James Fotopoulos,2001,USA,Drama,Film,Debbie Mulcahy | Martin Shannon | Ernie E. Frantz
4ce2b809afb2c,1,Little Dieter Needs to Fly,Werner Herzog,1997,United Kingdom | Germany,Documentary | War,Film,Werner Herzog | Dieter Dengler
4ce2b815256dc,1,Being John Malkovich,Charlie Kaufman/Spike Jonze,1999,USA,Comedy,Film,John Cusack | Cameron Diaz | Catherine Keener
4ce2b73a66ee4,1,Local Hero,Bill Forsyth,1983,United Kingdom,Comedy | Drama,Film,Peter Riegert | Denis Lawson | Fulton Mackay
10133,1,The Present,Eija Liisa Ahtilla,,,,,
4ce2b7359f202,1,Branded to Kill,Suzuki Seijun,1967,Japan,Gangster,Film,Jô Shishido | Mariko Ogawa | Annu Mari
4ce2b6bcdaa6f,1,The Deer Hunter,Michael Cimino,1977,USA,War,Film,Robert De Niro | John Cazale | John Savage
4ce2b6ad1d60d,1,The Innocents,Jack Clayton,1961,United Kingdom | USA,Horror,Film,Deborah Kerr | Peter Wyngarde | Megs Jenkins
4ce2b8b083987,1,The Wind that Shakes the Barley,Ken Loach,2006,Switzerland | Spain | United Kingdom | Germany | Ireland | Italy,Drama,Film,Cillian Murphy | Liam Cunningham | Pádraic Delaney
4ce2b6ab01897,1,Germany Year Zero,Roberto Rossellini,1948,France | Italy | Federal Republic of Germany,War,Film,Edmund Meschke | Ernst Pittschau | Ingetraud Hinze
4ce2b835c0c46,1,A Real Young Lady,Catherine Breillat,2000,France,Drama,Film,Charlotte Alexandra | Hiram Keller | Rita Meiden
4ce2b6a906793,1,Dr. Strangelove,Stanley Kubrick,1963,United Kingdom | USA,Comedy | Science Fiction,Film,Peter Sellers | George C. Scott | Sterling Hayden
4ce2b85bbfe0f,1,Dogville,Lars von Trier,2003,Denmark | France | United Kingdom | Germany | Sweden,Thriller,Film,John Hurt | Nicole Kidman | Harriet Andersson
4ce2b850ea66e,1,Rabbit Proof Fence,Phillip Noyce,2002,Australia | United Kingdom,Drama,Film,Everlyn Sampi | Tianna Sansbury | Laura Monaghan
4ce2b8b140493,1,Idiocrazy,Mike Judge,2006,USA,,Film,Luke Wilson | Maya Rudolph | Dax Shepard
4ce2b6b295aa3,1,The Umbrellas of Cherbourg,Jacques Demy,1964,France | Federal Republic of Germany,Musical,Film,Catherine Deneuve | Nino Castelnuovo | Anne Vernon
4ce2b7cd64dac,1,D'est,Chantal Akerman,1993,Belgium | France | Portugal,Documentary,Film,
4ce2b796e3a7d,1,Johanna D'Arc of Mongolia,Ulrike Ottinger,1989,France | Federal Republic of Germany,Comedy | Drama,Film,Delphine Seyrig | Irm Hermann | Gillian Scalici
4ce2b7cbd86e7,1,Lazybones,Frank Borzage,1925,USA,Drama,Film,Buck Jones | Madge Bellamy | Virginia Marshall
4ce2b6b46ab2d,1,The River,Jean Renoir,1951,USA,Drama,Film,Miss June | Nora Swinburne | Esmond Knight
4ce2b6b995895,1,The Exterminating Angel,Luis Buñuel,1962,Mexico,Drama,Film,Silvia Pinal | Jacqueline Andere | José Baviera
4f4b9a8382524,1,Berlin Alexanderplatz,Rainer Werner Fassbinder,,Italy | Federal Republic of Germany,Drama,Television,
4ce2b7d2abfbc,1,The Silences of the Palace,Moufida Tlatli,1994,France | Tunisia,Drama,Film,Amel Hedhili | Hend Sabri | Najia Ouerghi
4ce2b6b7dafed,1,Teorema,Pier Paolo Pasolini,1968,Italy,Drama,Film,Terence Stamp | Silvana Mangano | Massimo Girotti
4ce2b7ceb80c3,1,London,Patrick Keiller,1994,United Kingdom,Artists' Moving Image,Film,Paul Scofield
4ce2b79d587a4,1,Goodfellas,Martin Scorsese,1990,USA,Gangster | Drama,Film,Robert De Niro | Ray Liotta | Joe Pesci
4ce2b6a486a77,1,The Red Balloon,Albert Lamorisse,1956,France,Fantasy,Film,Pascal Lamorisse | Georges Sellier | Vladimir Popov
4ce2b72c88f0b,1,Indiana Jones and the Temple of Doom,Steven Spielberg,1984,USA,Action and Adventure,Film,Harrison Ford | Kate Capshaw | Ke Huy Quan
4ce2b6a54c395,1,"Aguirre, Wrath of God",Werner Herzog,1972,Federal Republic of Germany,Historical drama,Film,Klaus Kinski | Cecilia Rivera | Ruy Guerra
4ce2b6a8a4e7d,1,Diamonds of the Night,Jan Nemec,1964,Czechoslovakia,Drama,Film,Ladislav Jansky | Antonin Kumbera | Ilse Bischofová
4ce2b74c90598,1,Nicht löschbares Feuer,Harun Farocki,1968,Federal Republic of Germany,Documentary,Film,
4ce2b6b143f57,1,Nashville,Robert Altman,1975,USA,Musical | Drama,Film,David Arkin | Barbara Baxley | Ned Beatty
4ce2b6a91da80,1,Don't Look Now,Nicolas Roeg,1973,United Kingdom | Italy,Horror | Fantasy | Thriller,Film,Julie Christie | Donald Sutherland | Hilary Mason
4ce2b8de821d9,1,Nostalgia for the Light,Patricio Guzmán,2010,Chile | Spain | France | Germany | USA,Documentary,Film,Patricio Guzmán | Gaspar Galaz | Lautano Nunez
10119,1,The Argentinian Lesson,Wojciech Staron,,,,,
4ce2b766e6196,1,The Scarlet Empress,Josef von Sternberg,1934,USA,Biopic | Historical drama,Film,Marlene Dietrich | John Lodge | Sam Jaffe
4ce2b8a0649fc,1,Space is the Place,John Coney,1974,USA,,Film,Barbara Deloney | Sun Ra | Raymond Johnson
4ce2b717f10d3,1,Arabian Nights,Pier Paolo Pasolini,1974,France | Italy,Fantasy,Film,Ninetto Davoli | Ines Pellegrini | Franco Citti
4ce2b8c554823,1,In the City of Sylvia,José Luis Guerín,2007,Spain | France,Drama,Film,Pilar López de Ayala | Xavier Lafitte | Laurence Cordier
4ce2b6ab0982b,1,The Ghost and Mrs Muir,Joseph L. Mankiewicz,1947,USA,Romance | Fantasy,Film,Gene Tierney | Rex Harrison | George Sanders
4ce2b6ade1bc8,1,Pitfall,Teshigahara Hiroshi,1962,Japan,Crime | Fantasy,Film,Hisashi Igawa | Kazuo Miyahara | Kan-Ichi Omiya
4ce2b6a7c319e,1,La collectionneuse,Eric Rohmer,1966,France,Drama,Film,Patrick Bauchau | Haydée Politoff | Daniel Pommereulle
4ce2b6f6c85c4,1,Blue Velvet,David Lynch,1986,USA,Drama,Film,Kyle MacLachlan | Isabella Rossellini | Dennis Hopper
4ce2b7dc5eb86,1,Cyclo,Tran Anh Hung,1995,France | S,Crime,Film,Tony Leung Chiu-wai | Trân Nû Yên Khê | Le Van Loc
10068,1,Smooth Talk,Joyce Chopra,,,,,
4ce2b70b25114,1,Two or Three Things I Know About Her…,Jean-Luc Godard,1967,France,Drama,Film,Jean-Luc Godard | Marina Vlady | Roger Montsoret
4ce2b8a6a44a7,1,Moolaadé,Ousmane Sembene,2004,Cameroon | Burkina Faso (Upper Volta) | Morocco | Senegal | Tunisia,Drama,Film,Fatoumata Coulibaly | Maïmouna Hélène Diarra | Salimata Traore
10115,1,Bahia of All The Saints,Jana Bokova,,,,,
4ce2b6a712b88,1,A Canterbury Tale,Michael Powell/Emeric Pressburger,1944,United Kingdom,War,Film,Eric Portman | Sheila Sim | Dennis Price
4ce2b6b2d8659,1,Performance,Donald Cammell/Nicolas Roeg,1970,United Kingdom | USA,Crime,Film,James Fox | Mick Jagger | Anita Pallenberg
4ce2b8d4c94ab,1,The Time that Remains,Elia Suleiman,2009,Belgium | Egypt | France | United Kingdom | Italy,Drama,Film,Menashe Noy | Elia Suleiman | Baher Agbariya
4ce2b6bd1d8e2,1,Edvard Munch,Peter Watkins,1976,Norway | Sweden,Biopic,Television,Peter Watkins | Geir Westby | Gro Fraas
4ce2b7f21b141,1,The River,Tsai Ming Liang,1997,Taiwan,Drama,Film,Miao Tien | Lee Kang-sheng | Lu Hsiao-lin
4ce2b7bce9af1,1,The Quince Tree Sun,Víctor Erice,1992,Spain,Biopic | Documentary,Film,Antonio López | María José Moreno | Enrique Gran
4ce2b6bb83f08,1,The Story of the Late Chrysanthemums,Mizoguchi Kenji,1939,Japan,Romance | Drama,Film,Shôtarô Hanayagi | Kakuko Mori | Kokichi Takada
4ce2b7b9b17db,1,Groundhog Day,Harold Ramis,1993,USA,Comedy | Romance | Fantasy,Film,Bill Murray | Andie MacDowell | Chris Elliott
4ce2b6b046092,1,People on Sunday,"Curt Siodmak/Robert Siodmak/Edgar G. Ulmer/Fred Zinnemann   ",1930,Germany,Drama,Film,Brigitte Borchert | Christl Ehlers | Wolfgang von Waltershausen
4ce2b7491753f,1,Nanook of the North,Robert J. Flaherty,1922,USA,Actuality film,Film,Frances Flaherty
4ce2b6a74931b,1,Cat People,Jacques Tourneur,1943,USA,Horror,Film,Simone Simon | Kent Smith | Tom Conway
4ce2b6a7416aa,1,Casque d'Or,Jacques Becker,1952,France,Crime | Historical drama,Film,Simone Signoret | Serge Reggiani | Claude Dauphin
4ce2b89a9ee7b,1,"Spring, Summer, Fall, Winter and Spring…",Kim Ki-Duk,2003,"Germany | Korea, Republic of",Drama,Film,Oh Young | Kim Ki-deok | Kim Young-min
4ce2b6b24a996,1,Black Orpheus,Marcel Camus,1959,Brazil | France | Italy,Romance,Film,Breno Mello | Marpessa Dawn | Lourdes de Oliveira
4ce2b848065bc,1,Requiem for a Dream,Darren Aronofsky,2000,USA,Drama,Film,The Kronos Quartet | Ellen Burstyn | Jared Leto
4ce2b72cca8a0,1,In a Year of 13 Moons,Rainer Werner Fassbinder,1978,Federal Republic of Germany,Romance | Drama,Film,Volker Spengler | Ingrid Caven | Gottfried John
4ce2b6b2deaa5,1,Persona,Ingmar Bergman,1966,Sweden,Drama,Film,Bibi Andersson | Liv Ullmann | Margareta Krook
4ce2b6e51e9af,1,A Room with a View,James Ivory,1985,United Kingdom,Romance | Drama,Film,Maggie Smith | Helena Bonham Carter | Denholm Elliott
4ce2b6b657a6a,1,Solaris,Andrei Tarkovsky,1972,USSR,Science Fiction,Film,Natal'ya Bondarchuk | Donatas Banionis | Yuri Järvet
4f4bb53687fa1,1,"Martha, Macy, May, Marlene",Sean Durkin,2011,,Thriller,Film,Elisabeth Olsen | Christopher Abbott | Brady Corbet
4ce2b6a95ae0f,1,East of Eden,Elia Kazan,1955,USA,Drama,Film,Julie Harris | James Dean | Raymond Massey
4ce2b765f258a,1,Le Samouraï,Jean-Pierre Melville,1967,France | Italy,Film noir,Film,Alain Delon | François Périer | Nathalie Delon
4ce2b7bd6e6a5,1,Hyenas,Djibril Diop Mambéty,1992,Switzerland | France | United Kingdom | Netherlands | Senegal,Drama,Film,Mansour Diouf | Ami Diakhate | Makhourédia Guèye
4ce2b6b7d56bb,1,High and Low,Akira Kurosawa,1963,Japan,Police drama | Crime,Film,Toshiro Mifune | Kyôko Kagawa | Tatsuya Mihashi
4ce2b849c2d3a,1,The Day I Became a Woman,Marzieh Meshini,2000,Iran,Drama,Film,Fatemeh Cheragh Akhar | Shabnam Toloui | Azizeh Sedighi
4ce2b8c3274bc,1,The Diving Bell and the Butterfly,Julian Schnabel,2007,France | USA,,Film,Mathieu Amalric | Emmanuelle Seigner | Marie-Josée Croze
4ce2b6bd1e475,1,The Elephant Man,David Lynch,1980,USA,Biopic | Historical drama,Film,Anthony Hopkins | John Hurt | Anne Bancroft
4ce2b8cd84dc0,1,Teza,Haile Gerima,2008,Ethiopia | France | Germany,Drama,Film,Aaron Arefe | Abiye Tedia | Takelech Beyene
4ce2b6ab03131,1,Gertrud,Carl Theodor Dreyer,1964,Denmark,Drama,Film,Nina Pens Rode | Bendt Rothe | Ebbe Rode
4ce2b6b580d11,1,The Servant,Joseph Losey,1963,United Kingdom,Drama,Film,Dirk Bogarde | Sarah Miles | Wendy Craig
4ce2b793ba8a9,1,Bull Durham,Ron Shelton,1988,USA,Sport,Film,Kevin Costner | Susan Sarandon | Tim Robbins
4ce2b75a75449,1,Portrait of Ga,Margaret Tait,1952,United Kingdom,Artists' Moving Image,Film,
4ce2b69ad035e,1,Born in Flames,Lizzie Borden,1983,USA,Comedy | Drama,Film,Honey | Adele Bertei | Jeanne Satterfield
4ce2b7663e800,1,Vagabond,Agnès Varda,1985,France | United Kingdom,Drama,Film,Sandrine Bonnaire | Macha Méril | Stéphane Freiss
4ce2b794ecb2e,1,Dreams,Kurosawa Akira,1990,USA,Fantasy,Film,Mitsuko Baisho | Toshihiko Nakano | Mitsunori Isaki
4ce2b6b0ce272,1,Death in Venice,Luchino Visconti,1971,Italy,Drama,Film,Dirk Bogarde | Romolo Valli | Mark Burns
4ce2b7e1bf58d,1,The Flower of My Secret,Pedro Almodóvar,1995,Spain | France,Melodrama,Film,Marisa Paredes | Juan Echanove | Carmen Elías
4ce2b7dc5ee6f,1,La Haine,Mathieu Kassovitz,1995,France,Drama,Film,Vincent Cassel | Hubert Koundé | Saïd Taghmaoui
4ce2b83279e3f,1,Code Unknown,Michael Haneke,2000,France | Germany | Romania,Drama,Film,Juliette Binoche | Thierry Neuvic | Sepp Bierbichler
4ce2b6bb7e02a,1,Z,Costa-Gavras,1968,Algeria | France,Thriller,Film,Yves Montand | Irene Papas | Jean-Louis Trintignant
4ce2b7fac7dc2,1,Funny Games,Michael Haneke,1997,Austria,Thriller,Film,Susanne Lothar | Ulrich Mühe | Arno Frisch
4ce2b6b195e96,1,The Insect Woman,Imamura Shohei,1963,Japan,Melodrama,Film,Sachiko Hidari | Jitsuko Yoshimura | Hiroyuki Nagato
4ce2b6ba2864d,1,Walkabout,Nicolas Roeg,1970,Australia,Drama,Film,Jenny Agutter | Luc Roeg | David Gulpilil
4ce2b7ab90f6c,1,Life is Sweet,Mike Leigh,1990,United Kingdom,Comedy | Drama,Film,Alison Steadman | Jim Broadbent | Timothy Spall
4ce2b6b47f860,1,Rocco and his Brothers,Luchino Visconti,1960,France | Italy,Drama,Film,Alain Delon | Renato Salvatori | Annie Girardot
4ce2b6a59e27b,1,La Belle et la Bete,Jean Cocteau,1946,France,Fantasy,Film,Jean Marais | Josette Day | Mila Parély
4ce2b8b9be14b,1,Syndromes and a Century,Apichatpong Weerasethakul,2006,Austria | France | Netherlands | Thailand,Drama,Film,Nantarat Sawaddikul | Jaruchai Iamaram | Sophon Pukanok
4ce2b6a5a62b2,1,Bellissima,Luchino Visconti,1951,Italy,Drama,Film,Anna Magnani | Walter Chiari | Tina Apicella
4ce2b6b3ec3fe,1,Rashomon,Akira Kurosawa,1950,Japan,Crime | Period drama,Film,Toshiro Mifune | Machiko Kyo | Takashi Shimura
4ce2b6b1d6c75,1,Odd Man Out,Carol Reed,1947,United Kingdom,Crime,Film,James Mason | Robert Newton | Cyril Cusack
4ce2b7972a879,1,A Short Film About Killing,Krzysztof Kieslowski,1987,Poland,Drama,Film,Miroslaw Baka | Krzysztof Globisz | Jan Tesarz
4ce2b6b209ea3,1,Los Olvidados,Luis Buñuel,1950,Mexico,Crime | Drama,Film,Estela Inda | Miguel Inclán | Alfonso Mejía
