film_id,votes,normed_film_title,film_director,film_year,country,genre,media_type,actors_raw
4ce2b6955c6ba,1,Rear Window,Alfred Hitchcock,1954,USA,Thriller,Film,James Stewart | Grace Kelly | Wendell Corey
4ce2b71202028,1,L'Enfance nue,Maurice Pialat,1969,France,Drama,Film,Michel Tarrazon | Linda Gutemberg | Raoul Billerey
4ce2b8d4c2487,1,Fish Tank,Andrea Arnold,2009,United Kingdom,Drama,Film,Katie Jarvis | Michael Fassbender | Kierston Wareing
10121,1,Fela Kuti,Green Grin,,,,,
4ce2b7c5c1618,1,Pulp Fiction,Quentin Tarantino,1994,USA,Crime,Film,John Travolta | Samuel L. Jackson | Uma Thurman
4ce2b6b6f1d17,1,Woman of the Dunes,Teshigahara Hiroshi,1964,Japan,Artists' Moving Image,Film,Eiji Okada | Kyoko Kishida | Hiroko Ito
4ce2b8cb5744c,1,Wendy and Lucy,Kelly Reichardt,2008,USA,Road movie | Drama,Film,Michelle Williams | Wally Dalton | Larry Fessenden
4ce2b6b9a848b,1,Vampyr,Carl Theodor Dreyer,1932,France | Germany,Horror,Film,Nicolas de Gunzburg | Henriette Gérard | Sybille Schmitz
4ce2b6fe560c7,1,The Sorrow and the Pity,Marcel Ophüls,1969,Switzerland | Federal Republic of Germany,Documentary,Film,Marcel Ophüls | André Harris | Georges Bidault
4ce2b83f917cf,1,Trouble Every Day,Claire Denis,2001,France | Germany,Drama,Film,Vincent Gallo | Tricia Vessey | Béatrice Dalle
4ce2b6b513f84,1,Saturday Night and Sunday Morning,Karel Reiz,1960,United Kingdom,Drama,Film,Albert Finney | Shirley Anne Field | Rachel Roberts
4ce2b7e195703,1,Heat,Michael Mann,1995,USA,Police drama | Crime,Film,Al Pacino | Robert De Niro | Val Kilmer
4ce2b7dda7007,1,Chungking Express,Wong Kar Wai,1994,Hong Kong,Drama,Film,Brigitte Lin Ching-hsia | Takeshi Kaneshiro | Tony Leung Chiu-wai
4ce2b6a9624ac,1,L'eclisse,Michelangelo Antonioni,1962,France | Italy,Drama,Film,Alain Delon | Monica Vitti | Francisco Rabal
4ce2b6ab6f1c7,1,La grande illusion,Jean Renoir,1937,France,War,Film,Jean Gabin | Dita Parlo | Pierre Fresnay
4ce2b6af82b73,1,Mademoiselle,Tony Richardson,1966,France | United Kingdom,Drama,Film,Jeanne Moreau | Ettore Manni | Umberto Orsini
4ce2b6a6b65d6,1,"The Good, the Bad and the Ugly",Sergio Leone,1966,Italy,Spaghetti western,Film,Clint Eastwood | Lee Van Cleef | Aldo Giuffrè
4ce2b6b30b703,1,Picnic At Hanging Rock,Peter Weir,1975,Australia,Period drama,Film,Rachel Roberts | Dominic Guard | Helen Morse
4ce2b8bc3f650,1,After the Wedding,Susan Brier,2006,Denmark | United Kingdom | Sweden,Drama,Film,Mads Mikkelsen | Rolf Lassgård | Sidse Babett Knudsen
4ce2b6bb4d775,1,A Simple Even,Sohrab Shahid-Saless,1973,Iran,Drama,Film,Mohammad Zamani | Aneh-Mohammad Tarikhi | Habibollah Safarian
4ce2b6ba31970,1,Wanda,Barbara Loden,1970,USA,Crime,Film,Barbara Loden | Michael Higgins | Dorothy Shupenes
4ce2b848e226c,1,The Werckmeister Harmonies,Béla Tarr,2000,Switzerland | France | Germany | Hungary | Italy,Drama,Film,Lars Rudolph | Peter Fitz | Hanna Schygulla
4ce2b75a9a6a3,1,Possession,Andrzej Zulawski,1981,France | Federal Republic of Germany,Horror,Film,Isabelle Adjani | Sam Neill | Margit Carstensen
4ce2b7754b867,1,The Herd,Yilmaz Güney,1978,Turkey,,Film,Tarik Akan | Melike Demirag | Tuncel Kurtiz
4ce2b70a6f8b6,1,The Lacemaker,Claude Goretta,1977,Switzerland | France | Federal Republic of Germany,Drama,Film,Isabelle Huppert | Yves Beneyton | Florence Giorgetti
4ce2b7c1b61df,1,Three Colours: Blue,Krzysztof Kieslowski,1993,Switzerland | France | Poland,Drama,Film,Juliette Binoche | Benoît Régent | Florence Pernel
4ce2b6b3bda0c,1,Burn!,Gillo Pontecorvo,1968,France | Italy,Drama,Film,Marlon Brando | Evaristo Márquez | Renato Salvatori
4ce2b77a2a9c0,1,Tokyo Ga,Wim Wenders,1985,USA | Federal Republic of Germany,Documentary,Film,Chishu Ryu | Yuharu Atsuta | Werner Herzog
4f4bb331ed596,1,This Our Still Life,Andrew Kötting,2011,United Kingdom,Documentary,Film,Leila McMillan | Eden Kötting | Alex Rodgers
4ce2b8000dbbb,1,The Big Lebowski,Joel & Ethan Coen,1998,United Kingdom | USA,Comedy | Thriller,Film,Jeff Bridges | John Goodman | Julianne Moore
4ce2b818a4b15,1,After Life,Koreeda Hirokazu,1998,Japan,Drama,Film,Arata | Erika Oda | Susumu Terajima
10003,1,"4 months, 3 weeks and 2 days",Cristian Mungiu,,,,,
4ce2b6b2314d3,1,When a Woman Ascends the Stairs,Naruse Mikio,1960,Japan,,Film,Hideko Takamine | Masayuki Mori | Reiko Dan
4ce2b6a513c02,1,A Bigger Splash,Jack Hazan,1974,United Kingdom,Documentary,Film,David Hockney | Peter Schlesinger | Celia Birtwell
4ce2b79fd264c,1,Crimes and Misdemeanors,Woody Allen,1989,USA,Comedy,Film,Caroline Aaron | Alan Alda | Woody Allen
4ce2b77a7e0f2,1,A Time to Live and a Time To Die,Hsiao-hsien Hou,1985,Taiwan,Drama,Film,Hou Hsiao-Hsien | Yu An-shun | Tien Feng
4ce2b6beb2f3c,1,My Brilliant Career,Gillian Armstrong,1979,Australia,Drama,Film,Judy Davis | Sam Neill | Wendy Hughes
4ce2b74c67bc2,1,"New York, New York",Martin Scorsese,1977,USA,Musical,Film,Liza Minnelli | Robert De Niro | Lionel Stander
4ce2b7cd99698,1,Ladybird Ladybird,Ken Loach,1994,United Kingdom,Drama,Film,Chrissy Rock | Vladimir Vega | Ray Winstone
4ce2b6ae4e8dc,1,Wings,Larisa Shepitko,1966,USSR,War,Film,M. Buglakovaja | Zhanna Bulatova | Panteleimon Krymov
4ce2b772277dd,1,Les statues meurent aussi…,Chris Marker/Alain Resnais,1953,France,Documentary,Film,Jean Négroni
4ce2b87f37051,1,City of God,Fernando Meirelles,2002,Brazil | France | Germany,Drama,Film,Alexandre Rodrigues | Leandro Firmino Da Hora | Phellipe Haagensen
4ce2b803e5b2f,1,Happy Together,Wong Kar Wai,1997,Hong Kong,Drama,Film,Leslie Cheung Kwok-wing | Tony Leung Chiu-wai | Chang Chen
4ce2b6ae52fa0,1,Throne of Blood,Akira Kurosawa,1957,Japan,Drama,Film,Toshiro Mifune | Isuzu Yamada | Takashi Shimura
4ce2b8115dcd0,1,Buena Vista Social Club,Wim Wenders,1999,Germany,Documentary,Film,Joachim Cooder | Ry Cooder | Ibrahim Ferrer
4ce2b6b03bb00,1,Memories of Underdevelopment,Tomás Gutiérrez Alea,1968,Cuba,Drama,Film,Sergio Corrieri | Daysi Granados | Eslinda Núñez
4ce2b6e31e32e,1,Once Upon a Time in America,Sergio Leone,1983,Italy | USA,Gangster | Crime,Film,Robert De Niro | James Woods | Elizabeth McGovern
4ce2b70e49bb7,1,Down By Law,Jim Jarmusch,1986,USA | Federal Republic of Germany,Comedy | Drama,Film,Tom Waits | John Lurie | Roberto Benigni
4ce2b6e322e76,1,This Is Spinal Tap,Rob Reiner,1983,USA,Parody,Film,Christopher Guest | Michael McKean | Harry Shearer
4ce2b6a5551ac,1,Black Narcissus,Michael Powell/Emeric Pressburger,1947,United Kingdom,Drama,Film,London Symphony Orchestra | Deborah Kerr | Sabu
4ce2b6b4da49b,1,The Life of Oharu,Mizoguchi Kenji,1952,Japan,Drama,Film,Kinuyo Tanaka | Tsukie Matsuura | Ichiro Sugai
4ce2b8cb1e8d5,1,Hunger,Steve McQueen,2008,United Kingdom | Ireland,Biopic,Film,Michael Fassbender | Liam Cunningham | Stuart Graham
4ce2b75c076d9,1,The Princess Bride,Rob Reiner,1987,USA,Comedy,Film,Cary Elwes | Mandy Patinkin | Chris Sarandon
4ce2b7a98e43f,1,The Garden,Derek Jarman,1990,United Kingdom | Germany | Japan,Artists' Moving Image,Film,Tilda Swinton | Johnny Mills | Kevin Collins
4ce2b8a5c7572,1,Crash,Paul Haggis,2004,Australia | Germany | USA,Drama,Film,Sandra Bullock | Don Cheadle | Matt Dillon
4ce2b6ad68d94,1,Ivan's Childhood,Andrei Tarkovsky,1962,USSR,War,Film,Kolya Burlyaev | Irina Tarkovskaya | Valentin Zubkov
4ce2b6ad7924c,1,How to be Loved,Wojciech Has,1962,Poland,Drama,Film,Barbara Krafft | Zbigniew Cybulski | Artur Mlodnicki
4ce2b6e31bcf4,1,The Life and Death of Colonel Blimp,Michael Powell/Emeric Pressburger,1943,United Kingdom,War,Film,Anton Walbrook | Deborah Kerr | Roger Livesey
4ce2b6e742567,1,Love Streams,John Cassavetes,1984,USA,Drama,Film,Gena Rowlands | John Cassavetes | Diahnne Abbott
4ce2b69555337,1,Scarface,Brian De Palma,1983,USA,Gangster | Crime,Film,Al Pacino | Steven Bauer | Michelle Pfeiffer
4ce2b8de13c81,1,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,2010,Spain | France | United Kingdom | Germany | Netherlands | Thailand,Fantasy,Film,Thanapat Saisaymar | Jenjira Jansuda | Sakda Kaewbuadee
4ce2b74e11d41,1,Nosferatu,F. W. Murnau,1922,Germany,Horror,Film,Max Schreck | Alexander Granach | Gustav von Wangenheim
4ce2b798d6103,1,Salaam Bombay!,Mira Nair,1988,France | United Kingdom | India,Drama,Film,Shafiq Syed | Raghuvir Yadav | Aneeta Kanwar
4ce2b737a3887,1,The Last Picture Show,Peter Bogdanovich,1971,USA,Drama,Film,Timothy Bottoms | Jeff Bridges | Cybill Shepherd
4ce2b6a612077,1,Bonnie and Clyde,Arthur Penn,1967,USA,Gangster | Biopic,Film,Warren Beatty | Faye Dunaway | Michael J. Pollard
4ce2b7e680583,1,Secrets and Lies,Mike Leigh,1996,United Kingdom,Drama,Film,Timothy Spall | Brenda Blethyn | Phyllis Logan
4ce2b6a83acc4,1,The Red and the White,Miklos Jancso,1967,Hungary | USSR,War,Film,József Madaras | András Kozák | Tibor Molnár
10136,1,Ditch,Wang Bing,,,,,
4ce2b6bbb8e51,1,City Lights,Charles Chaplin,1931,USA,Comedy,Film,Virginia Cherrill | Florence Lee | Harry Myers
4f4bb60f049ad,1,Trishna,Michael Winterbottom,2011,United Kingdom | India | Sweden,Drama,Film,Freida Pinto | Riz Ahmed | Roshan Seth
4ce2b711a157d,1,Empire,Andy Warhol,1964,USA,Documentary,Film,
4ce2b6b03201f,1,The Cloud-Capped Star,Ritwik Ghatak,1960,India,Drama,Film,Supriya Devi | Anil Chatterjee | Bijon Bhattacharya
4ce2b6a6e45a7,1,L'Avventura,Michelangelo Antonioni,1960,France | Italy,Drama,Film,Gabriele Ferzetti | Monica Vitti | Lea Massari
4ce2b6bc1e641,1,Cairo Station,Youssef Chahine,1958,Egypt,Drama,Film,Mike & His Skyrockets | Farid Shawki | Hind Rostom
4ce2b8c842049,1,Man on Wire,James Marsh,2007,United Kingdom,Documentary,Film,Philippe Petit | Jean-François Heckel | Jean-Louis Blondeau
4ce2b7eadb61d,1,Starship Troopers,Paul Verhoeven,1997,USA,Science Fiction,Film,Caspar Van Dien | Dina Meyer | Denise Richards
4ce2b6bedc2bb,1,Opening Night,John Cassavetes,1977,USA,Drama,Film,Gena Rowlands | Ben Gazzara | John Cassavetes
4ce2b6adf17e2,1,Kes,Ken Loach,1969,United Kingdom,Drama,Film,Dai Bradley | Freddie Fletcher | Lynne Perrie
4ce2b6b7957da,1,Taking Off,Milos Forman,1971,USA,Comedy,Film,Lynn Carlin | Buck Henry | Linnea Heacock
4ce2b6b1162f6,1,My Little Chickadee,Edward F Cline,1940,USA,Comedy | Western,Film,Mae West | W.C. Fields | Joseph Calleia
4ce2b872dd8ff,1,The Son,Jean-Pierre Dardenne/Luc Dardenne,2002,Belgium | France,Drama,Film,Olivier Gourmet | Morgan Marinne | Isabelle Soupart
4ce2b6a729105,1,The Caretaker,Clive Donner,1963,United Kingdom,Drama,Film,Alan Bates | Donald Pleasence | Robert Shaw
4ce2b7c847246,1,My Neighbour Totoro,Miyazaki Hayao,1988,Japan,Animation,Film,Lisa Michaelson | Cheryl Chase | Gregory Snegoff
4ce2b7a30165c,1,My Own Private Idaho,Gus van Sant,1991,USA,Drama,Film,River Phoenix | Keanu Reeves | James Russo
4ce2b6af6e08b,1,McCabe and Mrs Miller,Robert Altman,1971,USA,Western,Film,Warren Beatty | Julie Christie | René Auberjonois
4ce2b8b181e2e,1,Babel,Alejandro González Iñárritu,2006,Mexico | USA,,Film,Brad Pitt | Cate Blanchett | Mohamed Akhzam
4ce2b8818b260,1,Outer Space,Peter Tscherkassky,2002,Austria,Artists' Moving Image,Film,
4ce2b7af7cfb2,1,The Little Richard Story,William Klein,1980,USA,,Film,Little Richard
4ce2b79c39e2c,1,Another Woman,Woody Allen,1988,USA,Drama,Film,Gena Rowlands | Mia Farrow | Ian Holm
4ce2b6b54abdf,1,The Searchers,John Ford,1956,USA,Western,Film,John Wayne | Jeffrey Hunter | Vera Miles
4ce2b6f62d52b,1,The Tin Drum,Volker Schlöndorff,1979,France | Poland | Yugoslavia | Federal Republic of Germany,Drama,Film,Mario Adorf | Angela Winkler | David Bennent
4ce2b6b7bc1b8,1,Taxi Driver,Martin Scorsese,1976,USA,Drama,Film,Robert De Niro | Jodie Foster | Albert Brooks
4ce2b6b0d7f12,1,Mouchette,Robert Bresson,1966,France,Drama,Film,Nadine Nortier | Jean-Claude Guilbert | Paul Hébert
4ce2b76ec3591,1,Somewhere In Time,Jeannot Szwarc,1980,USA,Science Fiction | Romance | Fantasy,Film,Christopher Reeve | Christopher Plummer | Jane Seymour
4ce2b6b0f3909,1,Muriel,Alain Resnais,1963,France | Italy,Drama,Film,Delphine Seyrig | Jean-Pierre Kérien | Nita Klein
4ce2b8c357ab8,1,Paranoid Park,Gus van Sant,2007,France | USA,,Film,Gabe Nevins | Taylor Momsen | Jake Miller
4ce2b6b90d54d,1,Trouble in Paradise,Ernst Lubitsch,1932,USA,Comedy | Crime,Film,Miriam Hopkins | Kay Francis | Herbert Marshall
4ce2b86e6f142,1,Monsoon Wedding,Mira Nair,2001,France | Germany | Italy | USA,Drama,Film,Naseeruddin Shah | Lillette Dubey | Shefali Shah
4ce2b6b9ad9b2,1,Hour of the Wolf,Ingmar Bergman,1968,Sweden,Drama,Film,Max von Sydow | Liv Ullmann | Gertrud Fridh
10117,1,Paris Is Burning,Jennie Livingstone,,,,,
4ce2b6a9c2177,1,Faces,John Cassavetes,1968,USA,Drama,Film,John Marley | Gena Rowlands | Lynn Carlin
4ce2b8a2b0940,1,Head-On,Fatih Akin,2003,Germany,Drama,Film,Birol Ünel | Sibel Kekilli | Catrin Striebeck
4ce2b6b39ca6f,1,Providence,Alain Resnais,1977,Switzerland | France,Drama,Film,Dirk Bogarde | Ellen Burstyn | John Gielgud
4ce2b6a673516,1,Bringing Up Baby,Howard Hawks,1938,USA,Comedy | Romance,Film,Katharine Hepburn | Cary Grant | Charles Ruggles
4ce2b6b2aaebf,1,Seven Beauties,Lina Wertmüller,1975,Italy,Drama,Film,Kevin McCarthy | Giancarlo Giannini | Fernando Rey
4ce2b865af136,1,Millennium Mambo,Hsiao-hsien Hou,2001,France | Taiwan,Drama,Film,Hsu Chi | Jack Kao | Tuan Chun-hao
4ce2b6b50a0d5,1,Sansho Dayu,Mizoguchi Kenji,1954,Japan,Period drama,Film,Kinuyo Tanaka | Yoshiaki Hanayaki | Kyôko Kagawa
10116,1,Bovine,Emmanuel Gras,,,,,
10118,1,Radiant Child,Tamra Davis,,,,,
4ce2b8379038e,1,Mulholland Dr,David Lynch,2001,France | USA,Thriller,Film,Justin Theroux | Naomi Watts | Laura Harring
10067,1,Cheese,Mika Rottenberg,,,,,
4ce2b6b4cbeea,1,Ryan's Daughter,David Lean,1970,United Kingdom,Drama,Film,Robert Mitchum | Trevor Howard | Christopher Jones
4ce2b79c0becb,1,Dreams of Hind and Camilia,Mohammed Khan,1988,Egypt,Drama,Film,Naglaa Fathi | Aida Riyadh | Ahmed Zaki
4ce2b6a754af6,1,Once Upon a Time in the West,Sergio Leone,1968,Italy | USA,Western,Film,Claudia Cardinale | Henry Fonda | Jason Robards
4ce2b6bc237b8,1,Bad Timing,Nicolas Roeg,1980,United Kingdom,Romance | Drama,Film,Art Garfunkel | Theresa Russell | Harvey Keitel
4ce2b779dd367,1,To Be or Not To Be,Ernst Lubitsch,1942,USA,Comedy | War,Film,Carole Lombard | Jack Benny | Robert Stack
4ce2b8a8cb162,1,Brokeback Mountain,Ang Lee,2005,Canada | USA,Western | Romance,Film,Heath Ledger | Jake Gyllenhaal | Linda Cardellini
4ce2b6bb5649f,1,Eyes Without a Face,Georges Franju,1960,France | Italy,Horror | Medical drama,Film,Pierre Brasseur | Alida Valli | Juliette Mayniel
4ce2b6fccbdae,1,Christine,Julien Duvivier,1937,France,Drama,Film,Marie Bell | Maurice Bernard | Françoise Rosay
4ce2b8b181b6e,1,The Death of Mr Lazarescu,Cristi Puiu,2005,Romania,Comedy | Drama,Film,Ion Fiscuteanu | Luminita Gheorghiu | Doru Ana
4ce2b6b346033,1,Ashes and Diamonds,Andrzej Wajda,1958,Poland,War,Film,Ewa Krzyzanowska | Waclaw Zastrzezynski | Adam Pawlikowski
4ce2b6b94f5ad,1,Floating Clouds,Naruse Mikio,1955,Japan,Drama,Film,Hideko Takamine | Masayuki Mori | Mariko Okada
4ce2b8bc5e3ad,1,Colossal Youth,Pedro Costa,2006,Switzerland | France | Portugal,,Film,Ventura | Vanda Duarte | Beatriz Duarte
4ce2b6b060e47,1,Midnight,Mitchell Leisen,1939,USA,Comedy,Film,Claudette Colbert | Don Ameche | John Barrymore
4ce2b79e253f5,1,Wild at Heart,David Lynch,1990,USA,Road movie | Drama,Film,Nicolas Cage | Laura Dern | Willem Dafoe
4ce2b8ced1763,1,Melancolia,Lav Díaz,2008,Philippines,Drama,Film,Angeli Bayani | Perry Dizon | Roeder Camanag
4ce2b878c0175,1,The Man Without a Past,Aki Kaurismäki,2002,Finland | France | Germany,Drama,Film,Markku Peltola | Kati Outinen | Juhani Niemelä
4ce2b6af1442c,1,Lola,Jacques Demy,1961,France | Italy,Drama,Film,Anouk Aimée | Marc Michel | Jacques Harden
4ce2b794e6dfb,1,Do The Right Thing,Spike Lee,1989,USA,Comedy | Drama,Film,Danny Aiello | Ossie Davis | Ruby Dee
4ce2b6a69250f,1,The Browning Version,Anthony Asquith,1951,United Kingdom,Drama,Film,Michael Redgrave | Jean Kent | Nigel Patrick
10051,1,La Maison des bois,Maurice Pialat,,,,,
